0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, a74ad8dfacd4f985eb3977517615ce25, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, af14b067a4804cdc758bf5ba6908a3fb, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 338ea96a44f5f7a980863d04c50dfedc, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 893fb301f2b5178c2652c2e72e0ccb34, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 8d777f385d3dfec8815d20f7496026dc, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, fe01ce2a7fbac8fafaed7c982a04e229, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 21aed3df2077b5d91ce46bf123446731, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2733cac411387af5b7740b2fd394b013, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, fe01ce2a7fbac8fafaed7c982a04e229, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, f01f5560ca4739ca897fb267b2332744, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 7109a5940b811c36ea2e9aa2cee0527f, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 23eeeb4347bdd26bfc6b7ee9a3b755dd, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 702df0d61b4eae6ead46faa8d67665b0, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, c21f969b5f03d33d43e04f8f136e7682, 1.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1a79a4d60de6718e8e5b326e338ae533, 1.0, 0.0
